mean_decision_time,name,points,steps,timestamp,total_steps
0.011857147804608887,random_package_random_drop,-1.0,941.0,1550573159.532135,941.0
0.011861490089675677,random_package_random_drop,-1.0,942.0,1550573159.5479612,942.0
0.011863336077676978,random_package_random_drop,-1.0,943.0,1550573159.5616524,943.0
0.011865747176994712,random_package_random_drop,-1.0,944.0,1550573159.5757632,944.0
0.011866671698434013,random_package_random_drop,-1.0,945.0,1550573159.5885592,945.0
0.011872187981393827,random_package_random_drop,-1.0,946.0,1550573159.605619,946.0
0.011872927263898356,random_package_random_drop,-1.0,947.0,1550573159.618178,947.0
0.011875609808330294,random_package_random_drop,-1.0,948.0,1550573159.6325688,948.0
0.01187801562069088,random_package_random_drop,-1.0,949.0,1550573159.6466985,949.0
0.011880156871021483,random_package_random_drop,-1.0,951.0,1550573159.672571,951.0
0.011882252302490362,random_package_random_drop,-1.0,952.0,1550573159.6863732,952.0
0.011884685078047505,random_package_random_drop,-1.0,953.0,1550573159.7006373,953.0
0.011867484450340271,random_package_random_drop,-1.0,960.0,1550573159.7672734,960.0
0.011843975245891222,random_package_random_drop,-1.0,971.0,1550573159.8750622,971.0
0.01184443485589675,random_package_random_drop,-1.0,972.0,1550573159.8873112,972.0
0.011845681062092639,random_package_random_drop,-1.0,973.0,1550573159.9004254,973.0
0.011832679707579818,random_package_random_drop,1.0,978.0,1550573159.94691,978.0
0.011835145950317382,random_package_random_drop,-1.0,980.0,1550573159.9730072,980.0
0.01182748462126507,random_package_random_drop,-1.0,984.0,1550573160.012776,984.0
0.01182977439183269,random_package_random_drop,-1.0,985.0,1550573160.0270374,985.0
0.011827686778929552,random_package_random_drop,-1.0,988.0,1550573160.0603514,988.0
